01-01-2024 07:00,Kolkata (East / Salt Lake),22.5867,88.4178,21.02,82,0,11.3,1011,49,0
01-01-2024 07:10,Kolkata (East / Salt Lake),22.5867,88.4178,21.86,82,0,11.8,1010.8,17,0
01-01-2024 07:20,Kolkata (East / Salt Lake),22.5867,88.4178,22.44,81,0,12.2,1010.4,23,0
01-01-2024 07:30,Kolkata (East / Salt Lake),22.5867,88.4178,21.61,77,0,15.4,1010.6,18,0
01-01-2024 07:40,Kolkata (East / Salt Lake),22.5867,88.4178,22.28,79,0,12.8,1011,15,0
01-01-2024 07:50,Kolkata (East / Salt Lake),22.5867,88.4178,22.23,79,0,16.4,1010.7,33,0
01-01-2024 08:00,Kolkata (East / Salt Lake),22.5867,88.4178,23.82,73,0,10,1010.1,24,0
01-01-2024 08:10,Kolkata (East / Salt Lake),22.5867,88.4178,23.48,79,1.54,10.9,1011.6,72,1.54
01-01-2024 08:20,Kolkata (East / Salt Lake),22.5867,88.4178,24.46,67,0,11,1010.5,25,0
01-01-2024 08:30,Kolkata (East / Salt Lake),22.5867,88.4178,22.74,78,0,13.3,1010.3,43,0
01-01-2024 08:40,Kolkata (East / Salt Lake),22.5867,88.4178,23.1,75,0,13.8,1010,27,0
01-01-2024 08:50,Kolkata (East / Salt Lake),22.5867,88.4178,23.17,80,0,11.9,1011,14,0
01-01-2024 09:00,Kolkata (East / Salt Lake),22.5867,88.4178,25.89,66,0.41,10,1009.8,54,0.41
01-01-2024 09:10,Kolkata (East / Salt Lake),22.5867,88.4178,26.28,70,0,12.4,1010.7,49,0
01-01-2024 09:20,Kolkata (East / Salt Lake),22.5867,88.4178,26.29,61,0,13.3,1010.4,48,0
01-01-2024 09:30,Kolkata (East / Salt Lake),22.5867,88.4178,26.67,61,0,14,1009.9,36,0
01-01-2024 09:40,Kolkata (East / Salt Lake),22.5867,88.4178,26.25,68,0,11.1,1009.5,11,0
01-01-2024 09:50,Kolkata (East / Salt Lake),22.5867,88.4178,26.01,71,0,8.5,1010.6,48,0
01-01-2024 10:00,Kolkata (East / Salt Lake),22.5867,88.4178,27.71,64,0,10.5,1010.3,46,0
01-01-2024 10:10,Kolkata (East / Salt Lake),22.5867,88.4178,27.56,58,0,12,1009.4,35,0
01-01-2024 10:20,Kolkata (East / Salt Lake),22.5867,88.4178,27.72,64,0,11.1,1010.1,51,0
01-01-2024 10:30,Kolkata (East / Salt Lake),22.5867,88.4178,28.07,56,0,11.2,1009.9,38,0
01-01-2024 10:40,Kolkata (East / Salt Lake),22.5867,88.4178,27.9,58,0,8.6,1008.9,43,0
01-01-2024 10:50,Kolkata (East / Salt Lake),22.5867,88.4178,27.68,60,0,11.4,1009.7,54,0
01-01-2024 11:00,Kolkata (East / Salt Lake),22.5867,88.4178,29.96,53,0,8.6,1010.2,32,0
01-01-2024 11:10,Kolkata (East / Salt Lake),22.5867,88.4178,28.28,56,0,7.1,1009.2,24,0
01-01-2024 11:20,Kolkata (East / Salt Lake),22.5867,88.4178,29.58,55,0,10.5,1010.7,19,0
01-01-2024 11:30,Kolkata (East / Salt Lake),22.5867,88.4178,28.32,57,0,10.6,1010.7,13,0
01-01-2024 11:40,Kolkata (East / Salt Lake),22.5867,88.4178,28.66,57,2.4,7.3,1010,81,2.4
01-01-2024 11:50,Kolkata (East / Salt Lake),22.5867,88.4178,29.37,55,0,7.6,1010.2,41,0
01-01-2024 12:00,Kolkata (East / Salt Lake),22.5867,88.4178,30.34,51,0,9.7,1009.2,34,0
01-01-2024 12:10,Kolkata (East / Salt Lake),22.5867,88.4178,29.5,53,0,7.6,1010.1,29,0
01-01-2024 12:20,Kolkata (East / Salt Lake),22.5867,88.4178,30.22,54,0,9.5,1010.1,41,0
01-01-2024 12:30,Kolkata (East / Salt Lake),22.5867,88.4178,30.21,47,0,5.4,1010.4,30,0
01-01-2024 12:40,Kolkata (East / Salt Lake),22.5867,88.4178,29.99,51,0,7.8,1010.2,34,0
01-01-2024 12:50,Kolkata (East / Salt Lake),22.5867,88.4178,30.47,53,0,9,1010.6,32,0
01-01-2024 13:00,Kolkata (East / Salt Lake),22.5867,88.4178,31.91,49,0,8.7,1010.7,28,0
01-01-2024 13:10,Kolkata (East / Salt Lake),22.5867,88.4178,30.16,51,0,8.4,1010.1,17,0
01-01-2024 13:20,Kolkata (East / Salt Lake),22.5867,88.4178,31.41,46,0,8.2,1010.9,19,0
01-01-2024 13:30,Kolkata (East / Salt Lake),22.5867,88.4178,31.53,50,0,6.4,1010.6,18,0
01-01-2024 13:40,Kolkata (East / Salt Lake),22.5867,88.4178,30.37,53,0.69,8,1010.8,37,0.69
01-01-2024 13:50,Kolkata (East / Salt Lake),22.5867,88.4178,30.88,40,0,10.2,1010.4,56,0
01-01-2024 14:00,Kolkata (East / Salt Lake),22.5867,88.4178,31.11,51,0,4.7,1010.4,30,0
01-01-2024 14:10,Kolkata (East / Salt Lake),22.5867,88.4178,31.49,47,0,5.8,1010.7,12,0
01-01-2024 14:20,Kolkata (East / Salt Lake),22.5867,88.4178,31.93,51,0,8.7,1011.8,43,0
01-01-2024 14:30,Kolkata (East / Salt Lake),22.5867,88.4178,30.5,52,0,6.9,1011.5,21,0
01-01-2024 14:40,Kolkata (East / Salt Lake),22.5867,88.4178,31.04,53,0,6.2,1010.7,45,0
01-01-2024 14:50,Kolkata (East / Salt Lake),22.5867,88.4178,30.68,46,0,5.9,1011.3,37,0
01-01-2024 15:00,Kolkata (East / Salt Lake),22.5867,88.4178,31.69,43,0,6.2,1011.9,36,0
01-01-2024 15:10,Kolkata (East / Salt Lake),22.5867,88.4178,30.94,49,0,4.7,1010.6,52,0
01-01-2024 15:20,Kolkata (East / Salt Lake),22.5867,88.4178,30.92,49,0,3.3,1010.8,55,0
01-01-2024 15:30,Kolkata (East / Salt Lake),22.5867,88.4178,30.06,44,0,6.3,1012.2,14,0
01-01-2024 15:40,Kolkata (East / Salt Lake),22.5867,88.4178,30.81,50,0,5.2,1010.9,50,0
01-01-2024 15:50,Kolkata (East / Salt Lake),22.5867,88.4178,30.96,47,0,2.6,1011,45,0
01-01-2024 16:00,Kolkata (East / Salt Lake),22.5867,88.4178,29.53,48,0,3.6,1011.6,15,0
01-01-2024 16:10,Kolkata (East / Salt Lake),22.5867,88.4178,28.85,59,0,3.8,1012.3,24,0
01-01-2024 16:20,Kolkata (East / Salt Lake),22.5867,88.4178,29.28,53,0,5.3,1011.4,30,0
01-01-2024 16:30,Kolkata (East / Salt Lake),22.5867,88.4178,30.21,48,0,2.5,1012.8,34,0
01-01-2024 16:40,Kolkata (East / Salt Lake),22.5867,88.4178,30.19,50,0,3.1,1012.1,33,0
01-01-2024 16:50,Kolkata (East / Salt Lake),22.5867,88.4178,30.25,57,0,3.2,1012.6,15,0
01-01-2024 17:00,Kolkata (East / Salt Lake),22.5867,88.4178,29.15,53,0,0,1012,19,0
01-01-2024 17:10,Kolkata (East / Salt Lake),22.5867,88.4178,29.26,61,0,2.6,1012.1,49,0
01-01-2024 17:20,Kolkata (East / Salt Lake),22.5867,88.4178,27.88,60,0,5.5,1012.1,35,0
01-01-2024 17:30,Kolkata (East / Salt Lake),22.5867,88.4178,28.23,59,0,2.2,1012.2,31,0
01-01-2024 17:40,Kolkata (East / Salt Lake),22.5867,88.4178,28.99,58,0,4.9,1012.5,58,0
01-01-2024 17:50,Kolkata (East / Salt Lake),22.5867,88.4178,28.86,66,0,2.3,1013.1,32,0
01-01-2024 18:00,Kolkata (East / Salt Lake),22.5867,88.4178,27.56,57,0,1.4,1013.5,37,0
01-01-2024 18:10,Kolkata (East / Salt Lake),22.5867,88.4178,28.02,55,0,0.6,1013.1,55,0
01-01-2024 18:20,Kolkata (East / Salt Lake),22.5867,88.4178,27.99,61,0,4.6,1012.9,12,0
01-01-2024 18:30,Kolkata (East / Salt Lake),22.5867,88.4178,27.51,57,0,3.6,1013.4,17,0
01-01-2024 18:40,Kolkata (East / Salt Lake),22.5867,88.4178,27.4,58,0,3.4,1013.1,28,0
01-01-2024 18:50,Kolkata (East / Salt Lake),22.5867,88.4178,27.76,60,0,1.2,1013.6,30,0
01-01-2024 19:00,Kolkata (East / Salt Lake),22.5867,88.4178,25.38,70,0,6.8,1013.5,12,0
01-01-2024 19:10,Kolkata (East / Salt Lake),22.5867,88.4178,25.41,70,0,6.8,1013.6,47,0
01-01-2024 19:20,Kolkata (East / Salt Lake),22.5867,88.4178,25.66,62,0,1,1013,53,0
01-01-2024 19:30,Kolkata (East / Salt Lake),22.5867,88.4178,25.88,67,0,4.9,1013.7,57,0
01-01-2024 19:40,Kolkata (East / Salt Lake),22.5867,88.4178,25.69,66,0,1.6,1013.7,50,0
01-01-2024 19:50,Kolkata (East / Salt Lake),22.5867,88.4178,25.24,75,0,3,1014,26,0
01-01-2024 20:00,Kolkata (East / Salt Lake),22.5867,88.4178,24.02,74,0,3,1013.4,25,0
01-01-2024 20:10,Kolkata (East / Salt Lake),22.5867,88.4178,24.23,70,0.11,3.9,1014.7,14,0.11
01-01-2024 20:20,Kolkata (East / Salt Lake),22.5867,88.4178,23.5,73,0,4.4,1013.8,55,0
01-01-2024 20:30,Kolkata (East / Salt Lake),22.5867,88.4178,24.34,71,0,4.5,1013.6,24,0
01-01-2024 20:40,Kolkata (East / Salt Lake),22.5867,88.4178,24.34,78,0,5.9,1013.7,55,0
01-01-2024 20:50,Kolkata (East / Salt Lake),22.5867,88.4178,22.91,80,0.18,3.6,1013.6,33,0.18
01-01-2024 21:00,Kolkata (East / Salt Lake),22.5867,88.4178,22.38,77,2.62,6.2,1013.7,93,2.62
01-01-2024 21:10,Kolkata (East / Salt Lake),22.5867,88.4178,22.52,78,0,1.1,1014.2,47,0
01-01-2024 21:20,Kolkata (East / Salt Lake),22.5867,88.4178,22.56,76,0,2.1,1013.3,13,0
01-01-2024 21:30,Kolkata (East / Salt Lake),22.5867,88.4178,22.81,78,0,4.6,1014.5,21,0
01-01-2024 21:40,Kolkata (East / Salt Lake),22.5867,88.4178,21.72,82,0,6.4,1014.2,18,0
01-01-2024 21:50,Kolkata (East / Salt Lake),22.5867,88.4178,22.28,83,0,2.2,1013.9,56,0
01-01-2024 22:00,Kolkata (East / Salt Lake),22.5867,88.4178,20.01,86,0,7.9,1014.9,30,0
01-01-2024 22:10,Kolkata (East / Salt Lake),22.5867,88.4178,19.99,90,0,7,1013.7,37,0
01-01-2024 22:20,Kolkata (East / Salt Lake),22.5867,88.4178,20.4,81,0.47,5.3,1013.9,58,0.47
01-01-2024 22:30,Kolkata (East / Salt Lake),22.5867,88.4178,20.28,80,0,5.1,1013.2,17,0
01-01-2024 22:40,Kolkata (East / Salt Lake),22.5867,88.4178,19.79,80,0,2.5,1014.4,23,0
01-01-2024 22:50,Kolkata (East / Salt Lake),22.5867,88.4178,20.54,81,0,4.5,1014.4,55,0
01-01-2024 23:00,Kolkata (East / Salt Lake),22.5867,88.4178,17.86,91,0,7.5,1013.8,51,0
01-01-2024 23:10,Kolkata (East / Salt Lake),22.5867,88.4178,18.66,92,0,8.8,1014,33,0
01-01-2024 23:20,Kolkata (East / Salt Lake),22.5867,88.4178,18.83,92,0,5.3,1013.2,55,0
01-01-2024 23:30,Kolkata (East / Salt Lake),22.5867,88.4178,18.15,89,1.88,4.3,1014.4,68,1.88
01-01-2024 23:40,Kolkata (East / Salt Lake),22.5867,88.4178,19.39,91,0,9.9,1014.4,39,0
01-01-2024 23:50,Kolkata (East / Salt Lake),22.5867,88.4178,18.92,89,0,7.1,1013.5,27,0
02-01-2024 00:00,Kolkata (East / Salt Lake),22.5867,88.4178,18.4,93,0,6.9,1014.5,24,0
02-01-2024 00:10,Kolkata (East / Salt Lake),22.5867,88.4178,18.6,96,1.37,9.4,1013.8,57,1.37
02-01-2024 00:20,Kolkata (East / Salt Lake),22.5867,88.4178,18.41,94,0,8.4,1014.6,36,0
02-01-2024 00:30,Kolkata (East / Salt Lake),22.5867,88.4178,18.22,96,0,13.4,1013.5,52,0
02-01-2024 00:40,Kolkata (East / Salt Lake),22.5867,88.4178,16.96,100,0,8.9,1014.2,47,0
02-01-2024 00:50,Kolkata (East / Salt Lake),22.5867,88.4178,18.86,89,0,7.5,1014.4,47,0
02-01-2024 01:00,Kolkata (East / Salt Lake),22.5867,88.4178,17.5,98,0,8.6,1013.5,24,0
02-01-2024 01:10,Kolkata (East / Salt Lake),22.5867,88.4178,17.1,97,0,7.1,1013.2,33,0
02-01-2024 01:20,Kolkata (East / Salt Lake),22.5867,88.4178,16.69,98,0.64,9.7,1012.4,45,0.64
02-01-2024 01:30,Kolkata (East / Salt Lake),22.5867,88.4178,17.88,93,0,11.2,1014.2,58,0
02-01-2024 01:40,Kolkata (East / Salt Lake),22.5867,88.4178,16.62,98,0.91,7.1,1013.5,35,0.91
02-01-2024 01:50,Kolkata (East / Salt Lake),22.5867,88.4178,17.18,97,0.8,7.6,1013.2,79,0.8
02-01-2024 02:00,Kolkata (East / Salt Lake),22.5867,88.4178,16.45,100,0,10.3,1013.1,46,0
02-01-2024 02:10,Kolkata (East / Salt Lake),22.5867,88.4178,17.12,100,0,10.9,1012.6,58,0
02-01-2024 02:20,Kolkata (East / Salt Lake),22.5867,88.4178,16.99,99,0,11.8,1013.3,54,0
02-01-2024 02:30,Kolkata (East / Salt Lake),22.5867,88.4178,16.1,100,0,14.6,1013,58,0
02-01-2024 02:40,Kolkata (East / Salt Lake),22.5867,88.4178,17.32,95,0,8.4,1013.1,10,0
02-01-2024 02:50,Kolkata (East / Salt Lake),22.5867,88.4178,18.04,92,0,8.7,1013.5,26,0
02-01-2024 03:00,Kolkata (East / Salt Lake),22.5867,88.4178,17.77,93,0,10.6,1012.5,48,0
02-01-2024 03:10,Kolkata (East / Salt Lake),22.5867,88.4178,18.56,88,0,12,1012.8,36,0
02-01-2024 03:20,Kolkata (East / Salt Lake),22.5867,88.4178,17.78,96,0,10.2,1012.6,20,0
02-01-2024 03:30,Kolkata (East / Salt Lake),22.5867,88.4178,17.06,100,0,11.3,1011.9,15,0
02-01-2024 03:40,Kolkata (East / Salt Lake),22.5867,88.4178,17.23,98,0,9.7,1012.2,45,0
02-01-2024 03:50,Kolkata (East / Salt Lake),22.5867,88.4178,16.94,100,0,12.6,1012.7,59,0
02-01-2024 04:00,Kolkata (East / Salt Lake),22.5867,88.4178,16.84,93,0,13.4,1012,56,0
02-01-2024 04:10,Kolkata (East / Salt Lake),22.5867,88.4178,17.84,95,0,9.6,1012.5,26,0
02-01-2024 04:20,Kolkata (East / Salt Lake),22.5867,88.4178,17.55,93,0,17,1012.1,14,0
02-01-2024 04:30,Kolkata (East / Salt Lake),22.5867,88.4178,18.92,91,0,11.5,1011.6,19,0
02-01-2024 04:40,Kolkata (East / Salt Lake),22.5867,88.4178,18.51,91,0,11.3,1012.4,39,0
02-01-2024 04:50,Kolkata (East / Salt Lake),22.5867,88.4178,18.2,96,0,12.7,1012.1,49,0
02-01-2024 05:00,Kolkata (East / Salt Lake),22.5867,88.4178,18.74,93,0,12.5,1011.1,43,0
02-01-2024 05:10,Kolkata (East / Salt Lake),22.5867,88.4178,18.71,92,0,15,1012.4,12,0
02-01-2024 05:20,Kolkata (East / Salt Lake),22.5867,88.4178,18.69,93,0,10.5,1011.4,25,0
02-01-2024 05:30,Kolkata (East / Salt Lake),22.5867,88.4178,19.54,93,0,14.6,1011.2,43,0
02-01-2024 05:40,Kolkata (East / Salt Lake),22.5867,88.4178,18.97,93,0.58,14.1,1010.9,62,0.58
02-01-2024 05:50,Kolkata (East / Salt Lake),22.5867,88.4178,19.08,92,0,6.8,1011.6,34,0
02-01-2024 06:00,Kolkata (East / Salt Lake),22.5867,88.4178,21.4,86,0,8,1011.9,41,0
02-01-2024 06:10,Kolkata (East / Salt Lake),22.5867,88.4178,20.12,84,0,10.7,1011,39,0
02-01-2024 06:20,Kolkata (East / Salt Lake),22.5867,88.4178,20.13,90,0,11.1,1011.5,23,0
02-01-2024 06:30,Kolkata (East / Salt Lake),22.5867,88.4178,20.06,87,0,12.3,1011.1,38,0
02-01-2024 06:40,Kolkata (East / Salt Lake),22.5867,88.4178,20.91,82,0,12.7,1011.1,20,0
02-01-2024 06:50,Kolkata (East / Salt Lake),22.5867,88.4178,21.03,84,0,12.7,1011.5,27,0
02-01-2024 07:00,Kolkata (East / Salt Lake),22.5867,88.4178,22.08,83,0.14,8,1010.5,35,0.14
02-01-2024 07:10,Kolkata (East / Salt Lake),22.5867,88.4178,22.9,80,0,13.9,1010.4,32,0
02-01-2024 07:20,Kolkata (East / Salt Lake),22.5867,88.4178,21.9,78,0,10.7,1011.1,13,0
02-01-2024 07:30,Kolkata (East / Salt Lake),22.5867,88.4178,22.29,79,0,12.8,1010.1,51,0
02-01-2024 07:40,Kolkata (East / Salt Lake),22.5867,88.4178,22.68,77,0,11.7,1010,57,0
02-01-2024 07:50,Kolkata (East / Salt Lake),22.5867,88.4178,21.93,80,0,8.5,1011.3,27,0
02-01-2024 08:00,Kolkata (East / Salt Lake),22.5867,88.4178,23.58,79,0,13.7,1009.7,31,0
02-01-2024 08:10,Kolkata (East / Salt Lake),22.5867,88.4178,23.22,79,0,13.1,1010,16,0
02-01-2024 08:20,Kolkata (East / Salt Lake),22.5867,88.4178,23.83,80,0,10.6,1009.6,30,0
02-01-2024 08:30,Kolkata (East / Salt Lake),22.5867,88.4178,23.13,77,0,12.9,1010.2,55,0
02-01-2024 08:40,Kolkata (East / Salt Lake),22.5867,88.4178,24.25,75,0.05,13.9,1009.1,13,0.05
02-01-2024 08:50,Kolkata (East / Salt Lake),22.5867,88.4178,23.96,74,0,12.1,1010,45,0
02-01-2024 09:00,Kolkata (East / Salt Lake),22.5867,88.4178,25.68,72,0,12.4,1010.1,26,0
02-01-2024 09:10,Kolkata (East / Salt Lake),22.5867,88.4178,26.15,68,0,7.8,1009.7,15,0
01-01-2024 00:00,Howrah / West Kolkata,22.5958,88.2636,18.56,90,0,8.3,1013.8,21,0
01-01-2024 00:10,Howrah / West Kolkata,22.5958,88.2636,18.02,95,0,7.1,1013.5,17,0
01-01-2024 00:20,Howrah / West Kolkata,22.5958,88.2636,18.09,96,1.39,7.6,1014.6,56,1.39
01-01-2024 00:30,Howrah / West Kolkata,22.5958,88.2636,17.95,95,0.12,9.3,1013.3,53,0.12
01-01-2024 00:40,Howrah / West Kolkata,22.5958,88.2636,18.35,94,0,9.8,1013.8,54,0
01-01-2024 00:50,Howrah / West Kolkata,22.5958,88.2636,18.16,91,0,7.5,1014,56,0
01-01-2024 01:00,Howrah / West Kolkata,22.5958,88.2636,17.73,95,0,10.2,1013.5,59,0
01-01-2024 01:10,Howrah / West Kolkata,22.5958,88.2636,16.45,100,0,9.4,1013.7,42,0
01-01-2024 01:20,Howrah / West Kolkata,22.5958,88.2636,17.24,92,0,10.6,1013.5,14,0
01-01-2024 01:30,Howrah / West Kolkata,22.5958,88.2636,17.38,100,0,6.4,1013.3,40,0
01-01-2024 01:40,Howrah / West Kolkata,22.5958,88.2636,17.02,100,0.33,4.1,1013.4,52,0.33
01-01-2024 01:50,Howrah / West Kolkata,22.5958,88.2636,17.25,99,0,13.3,1012.7,46,0
01-01-2024 02:00,Howrah / West Kolkata,22.5958,88.2636,17.09,96,0.32,10.6,1013.3,46,0.32
01-01-2024 02:10,Howrah / West Kolkata,22.5958,88.2636,16.96,94,0,10,1012.2,56,0
01-01-2024 02:20,Howrah / West Kolkata,22.5958,88.2636,17.28,98,0,8,1013.3,46,0
01-01-2024 02:30,Howrah / West Kolkata,22.5958,88.2636,17.44,95,0,8.8,1012.6,36,0
01-01-2024 02:40,Howrah / West Kolkata,22.5958,88.2636,17.44,96,0,9,1012.2,45,0
01-01-2024 02:50,Howrah / West Kolkata,22.5958,88.2636,16.33,96,0,10.3,1012.7,44,0
01-01-2024 03:00,Howrah / West Kolkata,22.5958,88.2636,17.63,91,0.73,13.8,1012.4,54,0.73
01-01-2024 03:10,Howrah / West Kolkata,22.5958,88.2636,17.48,98,0,12,1012.4,10,0
01-01-2024 03:20,Howrah / West Kolkata,22.5958,88.2636,16.47,100,0,13.4,1012.3,44,0
01-01-2024 03:30,Howrah / West Kolkata,22.5958,88.2636,17.13,94,2.8,14.4,1012.3,84,2.8
01-01-2024 03:40,Howrah / West Kolkata,22.5958,88.2636,17.06,87,0,9.8,1012,38,0
01-01-2024 03:50,Howrah / West Kolkata,22.5958,88.2636,17.02,98,0,6.3,1012.6,36,0
01-01-2024 04:00,Howrah / West Kolkata,22.5958,88.2636,18.16,95,0,11,1012.6,43,0
01-01-2024 04:10,Howrah / West Kolkata,22.5958,88.2636,17.97,99,0,12,1012.3,32,0
01-01-2024 04:20,Howrah / West Kolkata,22.5958,88.2636,18.77,99,0,10.9,1011.5,15,0
01-01-2024 04:30,Howrah / West Kolkata,22.5958,88.2636,17.42,94,0,11.1,1011.5,56,0
01-01-2024 04:40,Howrah / West Kolkata,22.5958,88.2636,18.34,97,0,8.9,1011.7,22,0
01-01-2024 04:50,Howrah / West Kolkata,22.5958,88.2636,18.53,90,0,11.6,1011.6,23,0
01-01-2024 05:00,Howrah / West Kolkata,22.5958,88.2636,19.4,87,0,11.6,1011.6,17,0
01-01-2024 05:10,Howrah / West Kolkata,22.5958,88.2636,19.95,89,0,14.4,1010.8,18,0
01-01-2024 05:20,Howrah / West Kolkata,22.5958,88.2636,17.93,94,1.5,15.7,1011.6,67,1.5
01-01-2024 05:30,Howrah / West Kolkata,22.5958,88.2636,18.63,94,0.89,15,1012,33,0.89
01-01-2024 05:40,Howrah / West Kolkata,22.5958,88.2636,19.46,89,0,12,1012,48,0
01-01-2024 05:50,Howrah / West Kolkata,22.5958,88.2636,18.87,90,0,13.5,1011.3,12,0
01-01-2024 06:00,Howrah / West Kolkata,22.5958,88.2636,20.15,93,0,10.8,1010.8,26,0
01-01-2024 06:10,Howrah / West Kolkata,22.5958,88.2636,20.85,87,0,12.2,1011.1,28,0
01-01-2024 06:20,Howrah / West Kolkata,22.5958,88.2636,20.74,89,0,13.1,1012.5,13,0
01-01-2024 06:30,Howrah / West Kolkata,22.5958,88.2636,20.65,91,0,12.6,1010,10,0
01-01-2024 06:40,Howrah / West Kolkata,22.5958,88.2636,20.71,84,0,10.8,1010.5,40,0
01-01-2024 06:50,Howrah / West Kolkata,22.5958,88.2636,20.69,88,0,13.9,1010.9,16,0
01-01-2024 07:00,Howrah / West Kolkata,22.5958,88.2636,21.52,84,0,9.3,1010.8,42,0
01-01-2024 07:10,Howrah / West Kolkata,22.5958,88.2636,21.67,78,0,14.8,1010.5,42,0
01-01-2024 07:20,Howrah / West Kolkata,22.5958,88.2636,21.47,84,0,16.5,1010.3,59,0
01-01-2024 07:30,Howrah / West Kolkata,22.5958,88.2636,21.97,80,0,11.7,1010.8,13,0
01-01-2024 07:40,Howrah / West Kolkata,22.5958,88.2636,22.52,81,0,10.9,1010.1,29,0
01-01-2024 07:50,Howrah / West Kolkata,22.5958,88.2636,22.36,79,0,13.6,1010.6,38,0
01-01-2024 08:00,Howrah / West Kolkata,22.5958,88.2636,23.33,77,0,10.1,1009.4,58,0
01-01-2024 08:10,Howrah / West Kolkata,22.5958,88.2636,23.59,73,0,13.9,1011.3,25,0
01-01-2024 08:20,Howrah / West Kolkata,22.5958,88.2636,23.59,76,0,11.2,1010.1,36,0
01-01-2024 08:30,Howrah / West Kolkata,22.5958,88.2636,24.84,75,0,15.1,1010.7,39,0
01-01-2024 08:40,Howrah / West Kolkata,22.5958,88.2636,24.5,66,0,9.2,1010.7,41,0
01-01-2024 08:50,Howrah / West Kolkata,22.5958,88.2636,24.33,68,0,12.1,1009.8,10,0
01-01-2024 09:00,Howrah / West Kolkata,22.5958,88.2636,25.16,71,0.01,8.6,1010.8,31,0.01
01-01-2024 09:10,Howrah / West Kolkata,22.5958,88.2636,25.88,65,0,10.9,1009.3,16,0
01-01-2024 09:20,Howrah / West Kolkata,22.5958,88.2636,25.76,69,0,9.9,1010.4,51,0
01-01-2024 09:30,Howrah / West Kolkata,22.5958,88.2636,25.8,74,0,12,1009.9,59,0
01-01-2024 09:40,Howrah / West Kolkata,22.5958,88.2636,25.75,70,0,5.9,1010.4,38,0
01-01-2024 09:50,Howrah / West Kolkata,22.5958,88.2636,26.79,65,0,12.3,1010.4,54,0
01-01-2024 10:00,Howrah / West Kolkata,22.5958,88.2636,27.15,60,0,8.6,1009.1,49,0
01-01-2024 10:10,Howrah / West Kolkata,22.5958,88.2636,27.73,56,0,11.5,1010.2,39,0
01-01-2024 10:20,Howrah / West Kolkata,22.5958,88.2636,27.54,63,0,7.1,1010,19,0
01-01-2024 10:30,Howrah / West Kolkata,22.5958,88.2636,27.3,66,0,7.1,1010.1,52,0
01-01-2024 10:40,Howrah / West Kolkata,22.5958,88.2636,27.91,59,0,12.5,1009.9,30,0
01-01-2024 10:50,Howrah / West Kolkata,22.5958,88.2636,28.03,61,0,11.6,1010.1,59,0
01-01-2024 11:00,Howrah / West Kolkata,22.5958,88.2636,28.71,52,0,6,1010.9,13,0
01-01-2024 11:10,Howrah / West Kolkata,22.5958,88.2636,28.71,57,0,8.3,1010.8,10,0
01-01-2024 11:20,Howrah / West Kolkata,22.5958,88.2636,28.32,61,0,12.3,1010.1,57,0
01-01-2024 11:30,Howrah / West Kolkata,22.5958,88.2636,29.35,56,0,7.3,1009.5,13,0
01-01-2024 11:40,Howrah / West Kolkata,22.5958,88.2636,29,51,0,8.8,1010.1,30,0
01-01-2024 11:50,Howrah / West Kolkata,22.5958,88.2636,29.01,56,0,10.4,1010.7,41,0
01-01-2024 12:00,Howrah / West Kolkata,22.5958,88.2636,29.36,52,0,7.5,1009.8,58,0
01-01-2024 12:10,Howrah / West Kolkata,22.5958,88.2636,30.15,61,0,9.8,1010.5,14,0
01-01-2024 12:20,Howrah / West Kolkata,22.5958,88.2636,30.27,53,0,7.3,1009.3,31,0
01-01-2024 12:30,Howrah / West Kolkata,22.5958,88.2636,30.86,48,0,8.2,1011.1,57,0
01-01-2024 12:40,Howrah / West Kolkata,22.5958,88.2636,29.92,54,0,7.5,1010.1,45,0
01-01-2024 12:50,Howrah / West Kolkata,22.5958,88.2636,29.61,52,0,10.4,1009.9,28,0
01-01-2024 13:00,Howrah / West Kolkata,22.5958,88.2636,30.89,49,0,9.4,1009.4,42,0
01-01-2024 13:10,Howrah / West Kolkata,22.5958,88.2636,31.3,51,0,7.8,1009.6,59,0
01-01-2024 13:20,Howrah / West Kolkata,22.5958,88.2636,30.58,51,1.79,7.4,1010.6,82,1.79
01-01-2024 13:30,Howrah / West Kolkata,22.5958,88.2636,30.25,52,0,6.8,1009.9,12,0
01-01-2024 13:40,Howrah / West Kolkata,22.5958,88.2636,30.61,50,0,4.9,1011.4,34,0
01-01-2024 13:50,Howrah / West Kolkata,22.5958,88.2636,30.63,51,0,9.2,1010.7,25,0
01-01-2024 14:00,Howrah / West Kolkata,22.5958,88.2636,31.18,49,0,7.6,1012.6,50,0
01-01-2024 14:10,Howrah / West Kolkata,22.5958,88.2636,30.82,53,0,5.1,1010.7,20,0
01-01-2024 14:20,Howrah / West Kolkata,22.5958,88.2636,30.86,52,0,5.8,1011.6,45,0
01-01-2024 14:30,Howrah / West Kolkata,22.5958,88.2636,30.98,50,0,5.4,1010.7,24,0
01-01-2024 14:40,Howrah / West Kolkata,22.5958,88.2636,31.08,48,0,9,1010.9,13,0
01-01-2024 14:50,Howrah / West Kolkata,22.5958,88.2636,31.64,50,0,6.1,1011.2,52,0
01-01-2024 15:00,Howrah / West Kolkata,22.5958,88.2636,31.48,43,0,4.7,1011.2,24,0
01-01-2024 15:10,Howrah / West Kolkata,22.5958,88.2636,31.48,41,0,6.7,1011.9,48,0
